200110220259      124527.      123287.      115655.      108753.
200110220300      894334.      791124.      897349.      792515.
200110220308      128209.      127282.      119202.      112378.
200110220309      894628.      794473.      893250.      790734.
200110220315      128535.      127765.      119065.      112370.
200110220316      867114.      784871.      864276.      778721.
200110220322      129721.      129117.      118669.      111966.
200110220323      876230.      781981.      869181.      772410.
200110220329      131537.      131730.      120530.      114473.
200110220330      885256.      784500.      888124.      783529.
200110220336      136442.      135709.      125522.      118472.
200110220337      892288.      789176.      883761.      777821.
200110220343      133257.      132689.      120179.      113195.
200110220344      893266.      790105.      893438.      787092.
200110220350      177920.      185324.      161247.      161136.
200110220351      895106.      817185.      881312.      798529.
200110220357      197877.      208810.      178619.      181318.
200110220358      928449.      851752.      923088.      840320.
200110220404      196228.      205529.      178463.      179489.
200110220405      943523.      858134.      936742.      847685.
200110220411      182792.      189715.      164043.      162743.
200110220412      918139.      833360.      913133.      823716.
200110220420      182537.      189138.      162834.      161295.
200110220421      926712.      849056.      916860.      835078.
200110220427      174371.      180676.      155609.      153679.
200110220428      910268.      826109.      903930.      815692.
200110220434      165375.      171114.      147313.      145082.
200110220435      893763.      817623.      872775.      790937.
200110220441      167488.      173487.      147202.      144928.
200110220442      913042.      829155.      889255.      802460.
200110220448      168467.      173998.      148945.      146040.
200110220449      911288.      829468.      900751.      815506.
200110220455      162508.      167340.      143098.      139414.
200110220456      884210.      803181.      867844.      781522.
200110220502      158300.      162554.      138394.      134451.
200110220503      907020.      818735.      894720.      801389.
200110220509      163302.      164442.      144125.      137087.
200110220510      911610.      817612.      893154.      795605.
200110220516      151117.      154634.      134882.      130376.
200110220517      923429.      847271.      914038.      832602.
200110220523      154450.      157902.      136628.      131755.
200110220524      910809.      831701.      904146.      820172.
200110220532      161530.      166491.      141429.      137741.
200110220533      917335.      838179.      899907.      817094.
200110220539      154240.      157883.      135303.      130451.
200110220540      922008.      841351.      901948.      816308.
200110220546      151378.      155926.      132910.      129164.
200110220547      913451.      822966.      897553.      801172.
200110220553      156300.      161031.      135830.      131607.
200110220554      929582.      842799.      909651.      818062.
200110220600      154532.      159774.      135092.      131278.
200110220601      916304.      829170.      901867.      810615.
200110220607      151954.      156159.      132611.      127844.
200110220608      932330.      849891.      913229.      825853.
200110220614      148884.      152179.      130141.      124777.
200110220615      901566.      820754.      873316.      788038.
200110220621      146129.      149801.      128589.      123667.
200110220622      881425.      794906.      869300.      778881.
200110220628      145182.      148484.      127049.      122052.
200110220629      909242.      838615.      899284.      824088.
200110220635      141775.      144607.      124110.      118646.
200110220636      916501.      830044.      888336.      797911.
200110220644      141512.      143345.      123467.      117189.
200110220645      889504.      813706.      875987.      794624.
200110220651      144133.      146535.      126482.      120415.
200110220652      873494.      789058.      872739.      783187.
200110220658      143057.      144482.      127436.      120710.
